,ccf_warming,model,ccf_variant,rcp,base_warming,total_warming,ccf_ppm,ecs,tcr
8,0.017813822767288868,GFDL-ESM2M,MPI-ESM-LR,rcp60,2.3985086,2.416322422767289,6.377000000000066,2.4,1.3
9,-0.017547916680277144,GFDL-ESM2M,inmcm4,rcp60,2.3985086,2.380960683319723,-6.222999999999956,2.4,1.3
10,-0.2609977455053779,GFDL-ESM2M,MRI-ESM1,rcp60,2.3985086,2.137510854494622,-86.82299999999998,2.4,1.3
11,0.031111892529009772,GFDL-ESM2M,bcc-ccsm1-1,rcp60,2.3985086,2.42962049252901,11.177000000000021,2.4,1.3
0,-0.004125246376680687,GISS-E2-H p1,NorESM1-ME,rcp60,2.7577064,2.7535811536233195,-1.1229999999999336,2.3,1.7
1,0.4344633155701306,GISS-E2-H p1,CESM1-BGC,rcp60,2.7577064,3.1921697155701305,129.4770000000001,2.3,1.7
2,0.15529854790664926,GISS-E2-H p1,GFDL-ESM2M,rcp60,2.7577064,2.913004947906649,43.67700000000002,2.3,1.7
3,0.3266356478527439,GISS-E2-H p1,MIROC-ESM,rcp60,2.7577064,3.084342047852744,95.17700000000002,2.3,1.7
4,-0.07499050011585116,GISS-E2-H p1,IPSL-CM5A-LR,rcp60,2.7577064,2.682715899884149,-20.122999999999934,2.3,1.7
5,0.23329720997919715,GISS-E2-H p1,CanESM2,rcp60,2.7577064,2.991003609979197,66.67700000000002,2.3,1.7
6,0.14632356099317295,GISS-E2-H p1,GFDL-ESM2G,rcp60,2.7577064,2.904029960993173,41.077,2.3,1.7
7,0.15977378272661896,GISS-E2-H p1,HadGEM2-ES,rcp60,2.7577064,2.917480182726619,44.97700000000009,2.3,1.7
8,0.02329499900337775,GISS-E2-H p1,MPI-ESM-LR,rcp60,2.7577064,2.7810013990033777,6.377000000000066,2.3,1.7
9,-0.022947275658823953,GISS-E2-H p1,inmcm4,rcp60,2.7577064,2.734759124341176,-6.222999999999956,2.3,1.7
10,-0.34130474412241724,GISS-E2-H p1,MRI-ESM1,rcp60,2.7577064,2.416401655877583,-86.82299999999998,2.3,1.7
11,0.04068478253793586,GISS-E2-H p1,bcc-ccsm1-1,rcp60,2.7577064,2.798391182537936,11.177000000000021,2.3,1.7
0,-0.004125246376680687,GISS-E2-H p2,NorESM1-ME,rcp60,2.7953925,2.7912672536233196,-1.1229999999999336,2.3,1.7
1,0.4344633155701306,GISS-E2-H p2,CESM1-BGC,rcp60,2.7953925,3.2298558155701307,129.4770000000001,2.3,1.7
2,0.15529854790664926,GISS-E2-H p2,GFDL-ESM2M,rcp60,2.7953925,2.9506910479066493,43.67700000000002,2.3,1.7
3,0.3266356478527439,GISS-E2-H p2,MIROC-ESM,rcp60,2.7953925,3.122028147852744,95.17700000000002,2.3,1.7
4,-0.07499050011585116,GISS-E2-H p2,IPSL-CM5A-LR,rcp60,2.7953925,2.720401999884149,-20.122999999999934,2.3,1.7
5,0.23329720997919715,GISS-E2-H p2,CanESM2,rcp60,2.7953925,3.028689709979197,66.67700000000002,2.3,1.7
6,0.14632356099317295,GISS-E2-H p2,GFDL-ESM2G,rcp60,2.7953925,2.941716060993173,41.077,2.3,1.7
7,0.15977378272661896,GISS-E2-H p2,HadGEM2-ES,rcp60,2.7953925,2.955166282726619,44.97700000000009,2.3,1.7
8,0.02329499900337775,GISS-E2-H p2,MPI-ESM-LR,rcp60,2.7953925,2.818687499003378,6.377000000000066,2.3,1.7
9,-0.022947275658823953,GISS-E2-H p2,inmcm4,rcp60,2.7953925,2.772445224341176,-6.222999999999956,2.3,1.7
10,-0.34130474412241724,GISS-E2-H p2,MRI-ESM1,rcp60,2.7953925,2.454087755877583,-86.82299999999998,2.3,1.7
11,0.04068478253793586,GISS-E2-H p2,bcc-ccsm1-1,rcp60,2.7953925,2.836077282537936,11.177000000000021,2.3,1.7
0,-0.004125246376680687,GISS-E2-H p3,NorESM1-ME,rcp60,3.2297565,3.2256312536233196,-1.1229999999999336,2.3,1.7
1,0.4344633155701306,GISS-E2-H p3,CESM1-BGC,rcp60,3.2297565,3.6642198155701307,129.4770000000001,2.3,1.7
2,0.15529854790664926,GISS-E2-H p3,GFDL-ESM2M,rcp60,3.2297565,3.3850550479066492,43.67700000000002,2.3,1.7
3,0.3266356478527439,GISS-E2-H p3,MIROC-ESM,rcp60,3.2297565,3.556392147852744,95.17700000000002,2.3,1.7
4,-0.07499050011585116,GISS-E2-H p3,IPSL-CM5A-LR,rcp60,3.2297565,3.154765999884149,-20.122999999999934,2.3,1.7
5,0.23329720997919715,GISS-E2-H p3,CanESM2,rcp60,3.2297565,3.463053709979197,66.67700000000002,2.3,1.7
6,0.14632356099317295,GISS-E2-H p3,GFDL-ESM2G,rcp60,3.2297565,3.376080060993173,41.077,2.3,1.7
7,0.15977378272661896,GISS-E2-H p3,HadGEM2-ES,rcp60,3.2297565,3.389530282726619,44.97700000000009,2.3,1.7
8,0.02329499900337775,GISS-E2-H p3,MPI-ESM-LR,rcp60,3.2297565,3.253051499003378,6.377000000000066,2.3,1.7
9,-0.022947275658823953,GISS-E2-H p3,inmcm4,rcp60,3.2297565,3.206809224341176,-6.222999999999956,2.3,1.7
10,-0.34130474412241724,GISS-E2-H p3,MRI-ESM1,rcp60,3.2297565,2.888451755877583,-86.82299999999998,2.3,1.7
11,0.04068478253793586,GISS-E2-H p3,bcc-ccsm1-1,rcp60,3.2297565,3.270441282537936,11.177000000000021,2.3,1.7
0,-0.0036399232735417827,GISS-E2-R p1,NorESM1-ME,rcp60,2.2888888,2.2852488767264583,-1.1229999999999336,2.1,1.5
1,0.38334998432658585,GISS-E2-R p1,CESM1-BGC,rcp60,2.2888888,2.672238784326586,129.4770000000001,2.1,1.5
2,0.137028130505867,GISS-E2-R p1,GFDL-ESM2M,rcp60,2.2888888,2.425916930505867,43.67700000000002,2.1,1.5
3,0.2882079245759505,GISS-E2-R p1,MIROC-ESM,rcp60,2.2888888,2.5770967245759504,95.17700000000002,2.1,1.5
4,-0.06616808833751574,GISS-E2-R p1,IPSL-CM5A-LR,rcp60,2.2888888,2.2227207116624843,-20.122999999999934,2.1,1.5
5,0.20585047939340925,GISS-E2-R p1,CanESM2,rcp60,2.2888888,2.4947392793934093,66.67700000000002,2.1,1.5
6,0.12910902440574085,GISS-E2-R p1,GFDL-ESM2G,rcp60,2.2888888,2.4179978244057407,41.077,2.1,1.5
7,0.14097686711172264,GISS-E2-R p1,HadGEM2-ES,rcp60,2.2888888,2.4298656671117227,44.97700000000009,2.1,1.5
8,0.02055441088533331,GISS-E2-R p1,MPI-ESM-LR,rcp60,2.2888888,2.3094432108853336,6.377000000000066,2.1,1.5
9,-0.020247596169550547,GISS-E2-R p1,inmcm4,rcp60,2.2888888,2.2686412038304495,-6.222999999999956,2.1,1.5
10,-0.30115124481389755,GISS-E2-R p1,MRI-ESM1,rcp60,2.2888888,1.9877375551861025,-86.82299999999998,2.1,1.5
11,0.03589833753347281,GISS-E2-R p1,bcc-ccsm1-1,rcp60,2.2888888,2.3247871375334728,11.177000000000021,2.1,1.5
0,-0.0036399232735417827,GISS-E2-R p2,NorESM1-ME,rcp60,2.3002448,2.2966048767264584,-1.1229999999999336,2.1,1.5
1,0.38334998432658585,GISS-E2-R p2,CESM1-BGC,rcp60,2.3002448,2.683594784326586,129.4770000000001,2.1,1.5
2,0.137028130505867,GISS-E2-R p2,GFDL-ESM2M,rcp60,2.3002448,2.437272930505867,43.67700000000002,2.1,1.5
3,0.2882079245759505,GISS-E2-R p2,MIROC-ESM,rcp60,2.3002448,2.5884527245759505,95.17700000000002,2.1,1.5
4,-0.06616808833751574,GISS-E2-R p2,IPSL-CM5A-LR,rcp60,2.3002448,2.2340767116624844,-20.122999999999934,2.1,1.5
5,0.20585047939340925,GISS-E2-R p2,CanESM2,rcp60,2.3002448,2.5060952793934095,66.67700000000002,2.1,1.5
6,0.12910902440574085,GISS-E2-R p2,GFDL-ESM2G,rcp60,2.3002448,2.429353824405741,41.077,2.1,1.5
7,0.14097686711172264,GISS-E2-R p2,HadGEM2-ES,rcp60,2.3002448,2.441221667111723,44.97700000000009,2.1,1.5
8,0.02055441088533331,GISS-E2-R p2,MPI-ESM-LR,rcp60,2.3002448,2.3207992108853337,6.377000000000066,2.1,1.5
9,-0.020247596169550547,GISS-E2-R p2,inmcm4,rcp60,2.3002448,2.2799972038304497,-6.222999999999956,2.1,1.5
10,-0.30115124481389755,GISS-E2-R p2,MRI-ESM1,rcp60,2.3002448,1.9990935551861027,-86.82299999999998,2.1,1.5
11,0.03589833753347281,GISS-E2-R p2,bcc-ccsm1-1,rcp60,2.3002448,2.336143137533473,11.177000000000021,2.1,1.5
0,-0.0036399232735417827,GISS-E2-R p3,NorESM1-ME,rcp60,2.7957443,2.792104376726458,-1.1229999999999336,2.1,1.5
1,0.38334998432658585,GISS-E2-R p3,CESM1-BGC,rcp60,2.7957443,3.179094284326586,129.4770000000001,2.1,1.5
2,0.137028130505867,GISS-E2-R p3,GFDL-ESM2M,rcp60,2.7957443,2.932772430505867,43.67700000000002,2.1,1.5
3,0.2882079245759505,GISS-E2-R p3,MIROC-ESM,rcp60,2.7957443,3.0839522245759503,95.17700000000002,2.1,1.5
4,-0.06616808833751574,GISS-E2-R p3,IPSL-CM5A-LR,rcp60,2.7957443,2.729576211662484,-20.122999999999934,2.1,1.5
5,0.20585047939340925,GISS-E2-R p3,CanESM2,rcp60,2.7957443,3.0015947793934092,66.67700000000002,2.1,1.5
6,0.12910902440574085,GISS-E2-R p3,GFDL-ESM2G,rcp60,2.7957443,2.9248533244057406,41.077,2.1,1.5
7,0.14097686711172264,GISS-E2-R p3,HadGEM2-ES,rcp60,2.7957443,2.9367211671117226,44.97700000000009,2.1,1.5
8,0.02055441088533331,GISS-E2-R p3,MPI-ESM-LR,rcp60,2.7957443,2.8162987108853335,6.377000000000066,2.1,1.5
9,-0.020247596169550547,GISS-E2-R p3,inmcm4,rcp60,2.7957443,2.7754967038304494,-6.222999999999956,2.1,1.5
10,-0.30115124481389755,GISS-E2-R p3,MRI-ESM1,rcp60,2.7957443,2.4945930551861024,-86.82299999999998,2.1,1.5
11,0.03589833753347281,GISS-E2-R p3,bcc-ccsm1-1,rcp60,2.7957443,2.8316426375334727,11.177000000000021,2.1,1.5
0,-0.006066538789236305,HadGEM2-AO,NorESM1-ME,rcp60,3.3459404,3.3398738612107635,-1.1229999999999336,4.6,2.5
1,0.6389166405443097,HadGEM2-AO,CESM1-BGC,rcp60,3.3459404,3.9848570405443096,129.4770000000001,4.6,2.5
2,0.22838021750977833,HadGEM2-AO,GFDL-ESM2M,rcp60,3.3459404,3.574320617509778,43.67700000000002,4.6,2.5
3,0.4803465409599176,HadGEM2-AO,MIROC-ESM,rcp60,3.3459404,3.8262869409599176,95.17700000000002,4.6,2.5
4,-0.11028014722919291,HadGEM2-AO,IPSL-CM5A-LR,rcp60,3.3459404,3.235660252770807,-20.122999999999934,4.6,2.5
5,0.34308413232234874,HadGEM2-AO,CanESM2,rcp60,3.3459404,3.6890245323223487,66.67700000000002,4.6,2.5
6,0.2151817073429014,HadGEM2-AO,GFDL-ESM2G,rcp60,3.3459404,3.5611221073429014,41.077,4.6,2.5
7,0.23496144518620438,HadGEM2-AO,HadGEM2-ES,rcp60,3.3459404,3.5809018451862045,44.97700000000009,4.6,2.5
8,0.03425735147555551,HadGEM2-AO,MPI-ESM-LR,rcp60,3.3459404,3.3801977514755555,6.377000000000066,4.6,2.5
